,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
10,https://www.camhr.com/a/job/10023146,翻译 Translator,LI DA,翻译 Translator,Middle,~,1,Negotiable ,Male/Female,20 ~ 35,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Clothing/Garment/Textile
        ","
          Others
        ","
          Chinese-Mandarin-- Excellent
        ","
          Phnom Penh
        ",,,,Publish Date：Mar-17-2014,Closing Date：Invalid date,"Contact Information Cheng hokly  092 653 652/ 010 69 24 32 Road 371, Sangkat Steoung Mean Chey, Khan Mean Chey , Phnom Penh  092 653 652/ 010 69 24 32"
11,https://www.camhr.com/a/job/10023144,Engineer Designer/ Air-Con Technician  (Very Urgently),GGear Group,Engineer Designer/ Air-Con Technician  (Very Urgently),~,3,5,Negotiable ,~,18,"
          Full Time
        ","
          Design
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          ~
        ","
          Phnom Penh
        ","Vacancy Type:Work Experience:2 upAge: G Gear Co., Ltd operates exclusive LG Brand Shop, which is the distributor of LG products in Cambodia: Mobile phone, Television, Monitor, Refrigerator, Washing Machine, Air Conditioning, Microwave Oven, Vacuum Cleaner, Home Theatre, etc. 

","Design Engineer
- Self Motivation
- Self Management style
- Be able to work under pressure
- Honest and Flexible
- Hard working & willing to learn new things
- At least have 1 year experience
- Be able drawing floor plan
- Drawing AC & M&E
- Be able to do BOQ
- Know AutoCad 2D&3D

I.Air Con Engineer / Technicians
-Minimum 1 year experience in related fields
-Have previous job experience as consumer electronics (TV, Refrigerator, Washing Machine, Air Conditioning, Mobile Phone etc.)
-Experiences of installation and repair the consumer electronics
-Honest and able to work under pressure
-Good in communication skill, problem solving, independent, and decision making
-Holder of Vehicle Driving License is a plus","GGear Group is the Electronics distributor, retailer, and Mechanical Engineering of various brand include (1) LG Electronics products including Television, Refrigerator, Washing Machine, Commercial Air Conditioning, Household Air Conditioning, (2) Hyundai Elevator.",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Ms. Chaihong  (855) 12 345 917 #135, Monivong Blvd, 7 Makara, Phnom Penh, Cambodia.  (855) 12 345 917"
12,https://www.camhr.com/a/job/10023143,Driver,"Gproav Co., Ltd (De Castle Royal)",Driver,~,3,1,Negotiable ,~,20 ~ 30,"
          Full Time
        ","
          Telecommunication
        ","
          Architecture/Building/Construction
        ","
          High School
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,"Gproav Co., Ltd is one of the best property management in Cambodia. We are growing quickly, it is also a largest commercial real estate services and investment firm (in terms of 2015 revenue). The Company has more than 300 employees (excluding affiliates), and serves real estate owners, investors. Gproav offers strategic advice and execution for property sales and leasing; corporate services; property, facilities and project management and valuation; development services; investment management; and consulting.",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information NURI D&C Administration Manager 023 998 737 #431, Monivong Blvd, Sangkat Boeung Prolit, Khan 7 Makara, Phnom Penh.  023 998 737"
13,https://www.camhr.com/a/job/10023142,Sale Team Leader (180$-250$),"Aplus Consulting Co., Ltd",Sale Team Leader (180$-250$),~,~,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Manufacturing
        ","
          ~
        ","
          ~
        ","
          Kampong Chhnang
        ",N/A,"- Bachelor Degree in the field of Sale and Marketing 
- At least 01 ot 02 year working experience in related field in any industry 
- Able to have oun transport
- Able to achieve the sale target
- Good team Management
- Hard working and time management 
","Welcome to Aplus Group

We welcome you to Aplus Consulting, considered Cambodia’s most sort after human resource partners. Established in 2008 to provide human resource and tax solutions to local and international companies in Cambodia. Our young and dynamic company has experienced significant growth and now partners with more than 100 organisations, with almost 1,000 employees placed throughout the country.1

We have built a strong team of highly qualified and experienced local and international professionals, bringing their knowledge and expertise of legal, accounting, employee migration, talent acquisition and human resource management and development. We measure our own success from the trust our clients continue to place in us to provide sustainable support services and to grow their human potential.

We sustain the heart we bring to business with our commitment to community development. We partner with universities, scholarship programs and village education to support the academic advancement of young Cambodians. We demand a lot from our team and we commend them for the extra mile they go to volunteer their time, providing on call support for village to city migrating students and  preparation for work  advice and coaching.

We sincerely thank our team, our partners, our clients for helping us to reach a stage where we can proudly hold up SME1 Asia Awards 2012. We promise to only get better at our work and our services for our sustainable success for all.
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Ms. Long Sochenda  069 477 236/ 078 202 333 KT 4 floors, # 23, street 112, sangkat Phsar Depo 3, Khan Toul Kork, Phnom Penh.  069 477 236/ 078 202 333"
14,https://www.camhr.com/a/job/10023141,Front Desk Agent,The Plantation Hotel,Front Desk Agent,Middle,1,1,Negotiable ,Female ,20 ~ 28,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Meet and greet customers, perform check-in, check out, provide information in most efficient service
with courteous and professional manner in accordance with hotel procedure. 
","Requirement
•	Relevant Certificate
•	At least 1year experience 
•	Proficiency in oral and written English  
•	Strong communication skill
",,Publish Date：Mar-17-2014,Closing Date：Invalid date,"Contact Information Seng Dararith  077 772 755 #28, Street 184 ( Behind Royal Palace ), Phnom Penh  077 772 755"
15,https://www.camhr.com/a/job/10023140,Pharmacists ,Euro Generics Cambodia Ltd.,Pharmacists ,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Medical/Health/Nursing
        ","
          Health/Personal Care
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"Euro Generics International (Cambodia) Ltd. is an innovative pharmaceutical company;

   1. providing an outstanding product selection customized to the needs of society or
   2. with the central purpose and vision to provide high quality generics at affordable prices.

We aim to become a leading pharmaceutical company specializing in the development of high-class medicines tailored towards the needs of its customers and markets. 

The expertise and dedication of our employees are at the core of our company and success. 
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Cheng Chansreyroth Administration Manager 012334569,023 692 4406 No. 25 DEOE 1, LOT 109, STREET NO. 146, Sangkat Phasar Dep II, khan Toul Kork  012334569,023 692 4406"
16,https://www.camhr.com/a/job/10023139,Company Secretary,Euro Generics Cambodia Ltd.,Company Secretary,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Administration
        ","
          Health/Personal Care
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"Euro Generics International (Cambodia) Ltd. is an innovative pharmaceutical company;

   1. providing an outstanding product selection customized to the needs of society or
   2. with the central purpose and vision to provide high quality generics at affordable prices.

We aim to become a leading pharmaceutical company specializing in the development of high-class medicines tailored towards the needs of its customers and markets. 

The expertise and dedication of our employees are at the core of our company and success. 
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Cheng Chansreyroth Administration Manager 012334569,023 692 4406 No. 25 DEOE 1, LOT 109, STREET NO. 146, Sangkat Phasar Dep II, khan Toul Kork  012334569,023 692 4406"
17,https://www.camhr.com/a/job/10023138,Pharmaceutical Sales Representatives,Euro Generics Cambodia Ltd.,Pharmaceutical Sales Representatives,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Health/Personal Care
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"Euro Generics International (Cambodia) Ltd. is an innovative pharmaceutical company;

   1. providing an outstanding product selection customized to the needs of society or
   2. with the central purpose and vision to provide high quality generics at affordable prices.

We aim to become a leading pharmaceutical company specializing in the development of high-class medicines tailored towards the needs of its customers and markets. 

The expertise and dedication of our employees are at the core of our company and success. 
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Cheng Chansreyroth Administration Manager 012334569,023 692 4406 No. 25 DEOE 1, LOT 109, STREET NO. 146, Sangkat Phasar Dep II, khan Toul Kork  012334569,023 692 4406"
18,https://www.camhr.com/a/job/10023137,QA (Garment Industry:400$-450$),"Aplus Consulting Co., Ltd",QA (Garment Industry:400$-450$),~,~,3,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          QC/QA
        ","
          Manufacturing
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","-	Give proper instruction to subordinates and to ensure executing garment inspection in accordance with buyer’s expectation respectively.
-	Educate, coach, train up the subordinates
-	Co-work with Merchandising team
-	Periodical report present is required
","-	Knowledges in the field of garment production.
-	Experiences as garment quality control staffs and/or managers 
-	Ability to communicate in English and Chinese is preferable  
-	Ability to work both independently and as a member of a team




","Welcome to Aplus Group

We welcome you to Aplus Consulting, considered Cambodia’s most sort after human resource partners. Established in 2008 to provide human resource and tax solutions to local and international companies in Cambodia. Our young and dynamic company has experienced significant growth and now partners with more than 100 organisations, with almost 1,000 employees placed throughout the country.1

We have built a strong team of highly qualified and experienced local and international professionals, bringing their knowledge and expertise of legal, accounting, employee migration, talent acquisition and human resource management and development. We measure our own success from the trust our clients continue to place in us to provide sustainable support services and to grow their human potential.

We sustain the heart we bring to business with our commitment to community development. We partner with universities, scholarship programs and village education to support the academic advancement of young Cambodians. We demand a lot from our team and we commend them for the extra mile they go to volunteer their time, providing on call support for village to city migrating students and  preparation for work  advice and coaching.

We sincerely thank our team, our partners, our clients for helping us to reach a stage where we can proudly hold up SME1 Asia Awards 2012. We promise to only get better at our work and our services for our sustainable success for all.
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Ms. Long Sochenda  069 477 236/ 078 202 333 KT 4 floors, # 23, street 112, sangkat Phsar Depo 3, Khan Toul Kork, Phnom Penh.  069 477 236/ 078 202 333"
19,https://www.camhr.com/a/job/10023136,Call Center (150$-200$ plus Incentive) ,"Aplus Consulting Co., Ltd",Call Center (150$-200$ plus Incentive) ,~,~,6,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Administration
        ","
          Banking & Finance
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","- Build and Maintain good relationship with customers and partners.
- Answer customers'questions and assist them in broblem solving using the appropriate communication method.
- Study and Understand all of the company's products, Business Plans, Investment Plans, events, campaigns and etc.
- Ensure all correspondence (emails/live chats/voice calls) are handled properly, timely and according to the set of standards set by the company in order to maintain quality customer service.
- Generate interests and create awareness of our products and services to anyone who approaches and turn them into our customers ","- At least BBA degree of Business Administration or any other related field
- Fresh graduate with good in English is encouraged to apply 
- Read, write and speak fluent English and Khmer, other language will considered as plus advantages 
- Good communication skill
- Able to use Ms. Word, Ms. Excel 
- Innovative, self-motivation and able to work independently 
- Able to work on shift basic (Day/Night) ","Welcome to Aplus Group

We welcome you to Aplus Consulting, considered Cambodia’s most sort after human resource partners. Established in 2008 to provide human resource and tax solutions to local and international companies in Cambodia. Our young and dynamic company has experienced significant growth and now partners with more than 100 organisations, with almost 1,000 employees placed throughout the country.1

We have built a strong team of highly qualified and experienced local and international professionals, bringing their knowledge and expertise of legal, accounting, employee migration, talent acquisition and human resource management and development. We measure our own success from the trust our clients continue to place in us to provide sustainable support services and to grow their human potential.

We sustain the heart we bring to business with our commitment to community development. We partner with universities, scholarship programs and village education to support the academic advancement of young Cambodians. We demand a lot from our team and we commend them for the extra mile they go to volunteer their time, providing on call support for village to city migrating students and  preparation for work  advice and coaching.

We sincerely thank our team, our partners, our clients for helping us to reach a stage where we can proudly hold up SME1 Asia Awards 2012. We promise to only get better at our work and our services for our sustainable success for all.
",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information Ms. Long Sochenda  069 477 236/ 078 202 333 KT 4 floors, # 23, street 112, sangkat Phsar Depo 3, Khan Toul Kork, Phnom Penh.  069 477 236/ 078 202 333"
20,https://www.camhr.com/a/job/10023135,Japanese translator,CamUP Job Center,Japanese translator,~,1,1,Negotiable ,Male/Female,22,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Food & Beverages
        ","
          Bachelor Degree
        ","
          Japanese-- Good
        ","
          Phnom Penh
        ","-Japanese translate
-Manager at Hamburg restaurant@AEON",#NAME?,"Established in 2013, CamUp Job Center has worked with the commitment of providing quality service in recruitment and human resource consultant. We are increasingly popular and become the best agency in Cambodia, which plays a vital role in job market sector in the region.

CamUp Job Center is specialized in accounting, finance, real estate, engineering, IT, industry, construction, and other job sectors. We tend to passionately perform our jobs with high efficiency and dedication. Our 6 unique points:

• We can help you to effectively save time with all responsibilities within the recruitment process, especially dealing with the large pool of applications
• We are entrusted by over 18,000+ candidates in our system 
• We can increase your exposure to the pool of candidate market through online and offline networks.
• We are the frontline to improve candidate quality through resume screening and skill assessments interview.
• We provide the highest qualified, passionate, and dedicated candidates for your business. 
• We are the recruitment experts and committed to matching the right person for the right job. ",Publish Date：Mar-17-2014,Closing Date：Apr-16-2014,"Contact Information HR Department 3  078 727 952 2nd Floor, T&C Building, No 35-37, Street 214, Sangkat Boeung Raing, Khan Daun Penh , Phnom Penh, Cambodia  078 727 952"
21,https://www.camhr.com/a/job/10023134,3   Waiter / Waitress,Meeting Mart & Restaurant,3   Waiter / Waitress,Entry Level,1,3,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Catering/Restaurant
        ","
          Food & Beverages
        ","
          High School
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,,Publish Date：Mar-16-2014,Closing Date：Invalid date,"Contact Information Soeurm Sareyrath Operation Director 097 333 9776  or 012 353 303  N. 50, Corner St.154 & St. 81, Phsar Thmey II, Phnom Penh  097 333 9776  or 012 353 303 "
22,https://www.camhr.com/a/job/10023133,Cleaner,Quality Learning International School,Cleaner,Middle,1,1,Negotiable ,Female ,30 ~ 40,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          Others
        ","
          Others-- Good
        ","
          Phnom Penh
        ",She should be able to do the cleaning tasks in the school.,able to work hard in maintaining the hygiene and cleanliness in school.,,Publish Date：Nov-10-2014,Closing Date：Invalid date,Contact Information Ms. Cecille Marketing Manager 099610906 #56 st.590 Boueng Kok II Khan Toul Kok Phnom Penh  099610906
23,https://www.camhr.com/a/job/10023132,School Administrator,Quality Learning International School,School Administrator,~,1,1,Negotiable ,Male/Female,28 ~ 30,"
          Full Time
        ","
          Administration
        ","
          Education
        ","
          Bachelor Degree
        ","
          ~
        ","
          Siem Reap
        ","•	The person needs to be a post graduate in any stream along with teaching certification from any accredited institution.
•	He or she must also have good past working experience in teaching as well which is required.
•	He or she needs to be an effective communicator and must have good communication and interpersonal skills.
•	He or she needs to have a pleasing personality to do the job.
•	He or she needs to be committed towards the growth of education and students properly.
•	He or she should have the ability to work in a stressful atmosphere and in the strict deadlines.
•	He or she should have the capability to work for long hours.
","•	It is very necessary for a school administrator to have good management skills to do the effective management.",,Publish Date：Apr-15-2014,Closing Date：Invalid date,Contact Information Ms. Cecille Marketing Manager 099610906 #95 st. 592 Toul Kouk Phnom Penh  099610906
24,https://www.camhr.com/a/job/10023128,Customer Relation Officer,Grand Dragon Resort,Customer Relation Officer,Fresh Graduate,1,5,Negotiable ,Female ,22 ~ 30,"
          Full Time
        ","
          Customer Service
        ","
          Tourism
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Kandal
        ","-Monitor Customers's gaming pattern.
-Report to CRO Assistant Manager or Fin/Admin Supervisor on all operation works.
-Update record hourly according to requirement.
-Record daily works inside the log book.
-Carry out other duties as instructed by Assistant Manager or Fin/Admin Supervisor.","-Bachelor degree in marketing or related fields.
-At leat 1 year experience in customer service or related fields.
-Good command of English and Chinese or Vietnamese.
-Computer proficiency, Microsoft Office is a must.
-Flexibe, willing to learn new skills and team work.
-Honest, high commitment, ethic, and pleasant personality.
-Good interpersonal, organizational, communication, negotiation and problem solving skills.
-Highly responsible for work complection with accuracy and within deadline.
-Be able to work rotating shift, under pressure with less supervision and good time management.

Note: Food and accommodation provided by company.",,Publish Date：Apr-21-2014,Closing Date：May-21-2014,"Contact Information Bunleng  015 779 000 Street 21B, Chrey Thom Village, Sampov Poun Commune, Koh hom District, Kandal   015 779 000"
