,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
88,https://www.camhr.com/a/job/10013445,IT Support ,CMYK  Priting Carton & Advertising ,IT Support ,~,~,1,Negotiable ,Male,23 ~ 35,"
          Full Time
        ","
          IT
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          ~
        ","
          Takhmao
        ",#NAME?,"1- BA in Computer Science or   equivalent qualification.
2- At least 2 years experience in the similar field.
3- High initiative and good  interpersonal and organizational skills.
4- Responsible and hard worker, be able  to work under pressures.
5- Proficiency in English and Khmer

HOW To APPLY 

If interested candidate should sent CV to E-mail:admin@cmyk.com.kh or contact to Admin/HR via hand phone 087 333 900, 012 458 173
","Turning families and challenge filed in to commercial business in to specify characteristic of CMYK. The company and subsidiary A2Z Media Pte.,LTD focused on maintaining  customer's satisfaction and developing internal talent to continue to generate simply successful, creating value of partner. It was establish in 2001 by its founder Mr.Taing Pheng, as a provider of integrated printing solution to cover different domain like advertising, especially packing and cartons now. As being in printing service industrial, we highly believe in creating value to our client by understanding their requirement, collaborating with them to optimize many different printing projects.
We deploy an international savoir- fair and strict quality control and each step of our collaboration with people. We work closely to people to deliver to good degree of flexibility and deliver a personal customization.      ",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Mr. THI BUNTHONG HR Manager 087 333 900-012458173 Plov Lum , Phum Prekho Lech , Sangkat Prekho , Krong Takhmao , Khet Kandal.  087 333 900-012458173"
89,https://www.camhr.com/a/job/10013444,Technician,"Javelin Co., Ltd",Technician,Entry Level,1,~,Negotiable ,Male,18 ~ 40,"
          Full Time
        ","
          Architecture/Engineering
        ","
          Industrial Machinery/Automation Equipment
        ","
          High School
        ","
          English-- Fair
        ","
          Preah Sihanouk
        ",,,"Job Announcement
Javelin Co., Ltd was established in 2007 and is a manufacturer of high quality tools for Export to Canada and USA. We are pleased to offer the opportunity for an exciting career as a nurse at our factory located in Sihanouk Province. We are looking for:
5 Positions	: 	Technician (Mechanics)
Location	: 	Sihanouk Ville
Posting Date	: 	Dec 02, 2013
Dead line	: 	Jan 02, 2013
General Responsibilities
•	Working on welding, lathes and Milling.
•	To works effectively with team, planning and executing works assigned by superior.
•	 Managing work area under responsibility to include proper storage of tools and equipment.
•	Shall follow safety and security rules and regulations.
Requirements:
•	Job Type : Full Time
•	Cambodian National legal working age;
•	Good communication skills;
•	High School Diploma and certificate from technical school; work experience in related field is preferred;
•	Physical and mentally fit and be able to under pressure and at flexible hours;
•	Can do attitude
•	Honest and trustworthy.  
Note: Salary will be negotiated based on experience. If you interest please don’t hesitate to contact us to submit your CV and other documents that related.

Contact information:
Company	:	JAVELIN CO., LTD
Address	: 	Phum5, Sangkat4, Sihanouk Ville, Sihanouk Province, Cambodia.	
H/P	:	012 70 64 69 / 016 890 738 
Email	: 	roeunglor@yahoo.com / phoeungnan@gmail.com
Website	:	www.javelinindustrial.com
",Publish Date：Dec-02-2013,Closing Date：Invalid date,Contact Information Mr.LOR HR Manager 012706469 Sihaounk Ville Cambodia  012706469
90,https://www.camhr.com/a/job/10013443,Sale and Marketing,PC Printing,Sale and Marketing,~,1,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Others
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Phnom Penh
        ",#NAME?,"- Male and Female
- Second year university encourage to apply
- Be able to speak and listen English
- Be able to speak and listen Chinese is priority
- Good in communication skill
- Commitment to work
- Honest, response, and can work under pressure
- Have own transportation
- Contract term: 3 months.",,Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information sambath  089 233 933  null  089 233 933
91,https://www.camhr.com/a/job/10013442,IT Networking Lecturer,University of Puthisastra (UP),IT Networking Lecturer,Senior,2,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          IT
        ","
          Education
        ","
          Master Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","o	Teaching Networking Courses In Bachelor & Master Program
o	To act as academic advisor to students and be accessible to students
o	To engage in creating and running extra curriculum activities for student
o	To supervise term paper \ project of senior students as appropriate
o	To engage in exam duties, i.e. the production of the exam questions/papers, exam marking and invigilating.
o	To act as a subject coordinator by working closely with all lecturers who teach the same courses, updating and reviewing the course content.
o	To participate as a member of the curriculum committee
o	To ensure the quality of teaching by seeking further training, guidance and skills development.
o	Work closely with part time lecturers (Networking)
o	Coordinate Short Course Program
o	Deliver computer club training (Networking)","o	Master Degree in IT Field
o	At least 2 years working experience in IT
o	Cisco Certificate
o	Microsoft Certificate
o	Team Work Spirit
o	Male or Female (Female is highly encouraged)
o	Experience in Computer Teaching
o	Be able to develop teaching materials
o	Good communication and interpersonal skills
o	Good at English; and
o	Be highly responsible, patient, and dedication",The University of Puthisastra (UP) is a private university in Phnom Penh that focuses on health sciences and technology.  UP is committed to developing higher education in Cambodia and enabling its students to become future leaders of Cambodia in health care and technology.,Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information huot seang (Mr.)  +855 (0)12 954 565 # 55, Street 180-184, Sangkat Boeung Raing, Khan Daun Penh, Phnom Penh, Cambodia  +855 (0)12 954 565"
92,https://www.camhr.com/a/job/10013441,Messenger,AirAsia Travel and Service Center ,Messenger,Entry Level,~,5,Negotiable ,Male,20 ~ 30,"
          Full Time
        ","
          Travel Agent/Ticket Sales
        ","
          Tourism
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","Air Asia Travel & Service Centre
",#NAME?,,Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Mr. Huy Chhin  +855-23-983777 No. 179, Street Sisowath, Sangkat Phsar Kandal 1, Khan Daun Penh,  12204 Phnom Penh, Kingdom of Cambodia  +855-23-983777"
93,https://www.camhr.com/a/job/10013440,Marketing/Communication,Telexfreecambodia,Marketing/Communication,~,~,7,<$200,~,20 ~ 35,"
          Part Time
        ","
          Marketing
        ","
          Telecommunication
        ","
          High School
        ","
          English-- Good
        ","
          Preah Sihanouk，Siem Reap，Banteay Meanchey，Battambang，Kampong Cham，Kampot，Phnom Penh
        ","-TelexFree has taken over Brazil since January 2012. Now the USA has the green light to open their doors as of November 2012. In just 11 months, Brazil has created many millionaires with 380,000+ reps company wide. Here comes the USA and our opportunity with TelexFREE. 
This is a “USA” United States Based Company, with an Advertising Office based in Beautiful Brazil. Backbone Telecommunications Service Provider, in business for 9 years in USA 12/31/2002,and it changed names from Common Cents Communications to Telexfree on 2/15/2012. Please see below for supporting documentation.
Telex USA Company Info: http://bitly.com/telexusacorp 
Telex BRAZIL Company Info: http://bitly.com/telexbrazil


","- Sex Male and Female
- Khmer native
- 20-25 years old
- work 3h per day
- Bachelor degree from Marketing, Economics, Business Administration major or related field
- Having good experience and knowledge in value-added services business
- Strong communication skills in both Khmer and English
- Computer literacy, good Khmer and English typing on MS. Office.
- Good at internet ","-TelexFree has taken over Brazil since January 2012. Now the USA has the green light to open their doors as of November 2012. In just 11 months, Brazil has created many millionaires with 380,000+ reps company wide. Here comes the USA and our opportunity with TelexFREE. 
This is a “USA” United States Based Company, with an Advertising Office based in Beautiful Brazil. Backbone Telecommunications Service Provider, in business for 9 years in USA 12/31/2002,and it changed names from Common Cents Communications to Telexfree on 2/15/2012. Please see below for supporting documentation.
Telex USA Company Info: http://bitly.com/telexusacorp 
Telex BRAZIL Company Info: http://bitly.com/telexbrazil
",Publish Date：Dec-30-2014,Closing Date：Invalid date,Contact Information Chankosal  Sales Manager 85570700096 Phnom Penh   85570700096
94,https://www.camhr.com/a/job/10013439,Senior Sales Team Leader,New Company,Senior Sales Team Leader,Senior,3,2,Negotiable ,~,25,"
          Full Time
        ","
          Sales
        ","
          Manufacturing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Strategic planning for sales team
- Lead Sale Team to achieve the target set by the company
- Equip/training each sale team with strong sales skill
- Play role of team encouragement to achieve the sale procedure
- Follow up daily report and Weekly report submit the team
- Strong analysis report skill

Marketing:
- Market Research
- Marketing Activities leading","- Bachelor Degree of Sale/Marketing, Management
- (2-3) year experience in sales team management
- Experience in Market Research
- Strong planning skills
- Good at English
- Honesty, flexibility, good communication, and teamwork player
",,Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information apply202@gmail.com  ************ Phnom Penh, Cambodia  ************"
95,https://www.camhr.com/a/job/10013437,Qualities Assurance Executive ,"Phnom Penh Beer Co., Ltd",Qualities Assurance Executive ,Middle,~,~,<$200,Female ,18 ~ 25,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"Phnom Penh Beer Co., Ltd. is the manufacturer and distributor of Phnom Penh Beer, Phnom Penh Stout and Special Beer. As we need to expand our business market, we are currently seeking for dynamic and self-motivated candidates to join our energetic team.",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information HR Department  016 636 971 #1D, Street 2004 (or Maeda Street) Sangkat Teuk Thla, Khan Sensok, Phnom Penh.  016 636 971"
96,https://www.camhr.com/a/job/10013436,អ្នកបើកអាតុកតុក,BEES-GROUP,អ្នកបើកអាតុកតុក,~,1,3,Negotiable ,Male,Age Unlimited,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          High School
        ","
          Khmer-- Excellent
        ","
          Phnom Penh
        ",,,"   BEES-GROUP is a group of students who from the different Universities in Cambodia, was made of date 11 December 2013. Mr. Mom Seyla, the leader of the group and it has more than 100 members to join in this group. In purpose to reduce unemployment in Cambodia and to cooperate business partners with local and international Countries around the world.
Our Services:
- Hotel Booking
Booking hotels for Customers all different locations in Cambodia and online booking for around the world.
- Transportation
We will rent the buses, cars, motors, etc for Customers who need.
- Tourism Guide
We have many translators from many Universities who have skill in Translation to guide all tourists who visit in Cambodia for Short time and long time as a vacation. 
- Designing & Decoration or Production Services:
Website Designing 
Logo Design 
Banner Design  
Brand name company Design
Building Drawing or Design Master Plan 
- Personal Consultant
- Typing Articles ( Typing all Kinds of Documents)
- Business Training Program 
- Translation & Languages  
- English Training 
- Real Estate Management Services 
- Registration Company from Ministry of the Royal Government Services:
Corporate Structures
Memo/Articles of Association
Tax/Vat Registration, Partnership Registration
Public Company Registration
Branch/Rep Office Registration
- Finance, Accounting & Auditing Service: 
- Future Project Production & Spot Advertising Services 
- Agriculture Project Exporting Services
- Soap Wash Plate Distributor & All kinds of Soap
- Distributors of Products Technology: 5 years  warranty ",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Mr. Seyla HR Manager 098 60 70 45   54E1, St. 586, Sangkat Boeung Kok II, Khan Toul Kok, Phnom Penh  098 60 70 45  "
97,https://www.camhr.com/a/job/10013435,Khmer Primary School Teacher,ELT Elementary & Secondary School,Khmer Primary School Teacher,~,~,6,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Education/Training
        ","
          Education
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","Vacancy Type:Work Experience:1Age:21 35- Teach generation education to kids in primary school following Cambodia Curriculum such as Khmer, Science, and Math. 
",#NAME?,"Formally known as American Academy of Language and Art (AALA), ELT was founded by US entrepreneurs who strongly believed that education was a foundation in rebuilding the lives of Cambodian civilians. EESS is part of the ELT institution which offers many classes ranging from grades one to twelve. Students are given the opportunity to undertake studies in both Khmer and English which has been inspired by the learning and teaching standards of America. The Cambodian Ministry of Education, Youth and Sport recognizes the school’s commitment to education and has granted the rights for EESS to issue diplomas after meeting the credit requirements.

Due to students’ willingness and persistency in rebuilding their lives through education, the management team of ELT institution was able to introduce Cambodian International University in 2010. CamIU was established with the hope of providing students with Advanced Diploma, Intensive Diploma, Associate Degree, Bachelor’s Degree and Master Degrees that are widely recognized by the Cambodian Government. 

Over the years, ELT institution has made tremendous progress. In the beginning of 2010, there were 375 registered staff members and 5850 enrolled students. The prestigious reputation of ELT Group continues to grow and will do so through the strong leadership of its management team. ",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Sodara Pang  092-336602 Buldg# 169, Street 136, Sangkat Phsar Kandal II, Khan Duan Penh  092-336602"
98,https://www.camhr.com/a/job/10013434,Repair Hardware ,ComSolution Global Co.,Repair Hardware ,Top,2,2,Negotiable ,Male,20 ~ 35,"
          Full Time
        ","
          Others
        ","
          Legal Services
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",Repair Printer & Photocopy,Responsiblity & Hard Working,Our Service : sales / Repair / Services and Networking /Sever / all kind of IT / Technology product and more.,Publish Date：Dec-01-2013,Closing Date：Dec-31-2013,"Contact Information Mrs. Serene Chua  855 11 831 118 Phnom Penh, Cambodia  855 11 831 118"
99,https://www.camhr.com/a/job/10013433,Event Coordinator,Sofitel Phnom Penh Phokeethra,Event Coordinator,~,~,1,Negotiable ,~,Age Unlimited,"
          ~
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          Khmer-- Excellent English-- Excellent
        ","
          Phnom Penh
        ","Sofitel offers to its Ambassadors tailor-made career path to be the best place to join, work and grow. We offer talented people the opportunity to be actor of their career building and to discover a Magnifique World where international mobility, training and diversity are our priority. We accompany employees at each step of their Sofitel life through a School of Life.


•Keeps a record on former, existing, potential clients and a profile of each of them. Organizes regular sales visits in accordance to a predetermined plan.
•Prepares a tentative monthly schedule to record all sales and other related activities for the preceding month.
•Presents a summary of your sales visits to the Conference & Events Manager on a weekly basis (Weekly Sales Plan) prior and after the week is completed.
•Ensures that all new clients have no negative credit references.
•Records all daily sales.
•Ensure ongoing sales direction is being carried out as assigned by the Conference & Events Manager.
•Records the statistics of his/her sales accounts.
•Submits production reports on his/her list of accounts on a monthly basis.
","•Experience working in a multicultural environment ;
•Excellent verbal and written communication skills in English and in Khmer;
•Strong administration & organizational skills with outstanding attention to detail;
•Demonstrates versatility in responding to guest requests and situations;
•Remains calm and effective in high-volume work situations;
•Team player.
","Sofitel is the only French luxury hotel brand with a presence on five continents with 120 addresses, in nearly 40 countries. All Sofitel hotels represent French Elegance, beauty, quality and excellence. 

Sofitel Phnom Penh Phokeethra 5-star luxury hotel presents 201 Bedrooms, 4 Restaurants, a Lobby Lounge, Club Millesime, Sport Complex, fully equipped meeting rooms, all fashioned in the signature Sofitel style, showcasing sophisticated French elegance and the latest high-tech luxuries.

Sofitel offers to its Ambassadors tailor-made career path to be the best place to join, work and grow. We offer talented people the opportunity to be actor of their career building and to discover a Magnifique World where international mobility, training and diversity are our priority. 
We accompany employees at each step of their Sofitel life through a School of Life.
",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Ms. Mealea KEO  02 999 200 26 Old August Site, Sothearos Blvd, Phnom Penh  02 999 200"
100,https://www.camhr.com/a/job/10013432,Sport Club Manager,Sofitel Phnom Penh Phokeethra,Sport Club Manager,~,~,1,Negotiable ,~,Age Unlimited,"
          ~
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          English-- Excellent Khmer-- Excellent
        ","
          Phnom Penh
        ","Sofitel offers to its Ambassadors tailor-made career path to be the best place to join, work and grow. We offer talented people the opportunity to be actor of their career building and to discover a Magnifique World where international mobility, training and diversity are our priority. We accompany employees at each step of their Sofitel life through a School of Life.


•Ensure that the Sports Club provides the best experience for members and hotel guests;
•Execute against a budget with specified revenue, expense, profit;
•Create and lead the execution of Club programs and policies;
•Ensure high level of customer service;
•Design and promote activities to meet customer demands and generate revenue; 
•Recruit, train, monitor and develop a diverse, high performance team that delivers company goals and provides an exceptional experience for guests;
•Responsible for sports equipment and its usage, and ensuring facilities meet health and safety standards;
","•Strong fitness background (preferably in a Five Star Hotel or well-known Fitness chain at management level);
•Excellent communications skills in spoken and written English and in Khmer;
•Attention to detail and quality, guest oriented mindset;
•Self-motivated, driven to deliver, proactive and flexible; 
•Excellent organization, planning, communication and management skills;
•Prior experience working in a multicultural environment is an advantage;
•Friendly and approachable with good people skills;
","Sofitel is the only French luxury hotel brand with a presence on five continents with 120 addresses, in nearly 40 countries. All Sofitel hotels represent French Elegance, beauty, quality and excellence. 

Sofitel Phnom Penh Phokeethra 5-star luxury hotel presents 201 Bedrooms, 4 Restaurants, a Lobby Lounge, Club Millesime, Sport Complex, fully equipped meeting rooms, all fashioned in the signature Sofitel style, showcasing sophisticated French elegance and the latest high-tech luxuries.

Sofitel offers to its Ambassadors tailor-made career path to be the best place to join, work and grow. We offer talented people the opportunity to be actor of their career building and to discover a Magnifique World where international mobility, training and diversity are our priority. 
We accompany employees at each step of their Sofitel life through a School of Life.
",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Ms. Mealea KEO  02 999 200 26 Old August Site, Sothearos Blvd, Phnom Penh  02 999 200"
101,https://www.camhr.com/a/job/10013431,Account Officer,Khemara Battambang Hotel,Account Officer,Middle,2,1,Negotiable ,Male,20 ~ 40,"
          Full Time
        ","
          Accounting
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Battambang
        ","-	Assist the Chief Accountant in the performance of Accounting duties including Account Receivable, Account Payable and Fixed Assets functions.
-	Maintain internal controls relating to the Company’s properties including validation of supporting documentation, accuracy of information received, maintenance of accounting records, and physical security of assets;
-	Data entry of accounting transactions into Accounting system;
-	Perform analysis of Account Ledgers, aging of accounts, Customer/Vendor Master File, etc;
-	Additional duties as assigned by the management.
","-	Minimum Diploma in Accountancy or equivalent;
-	Two years of relevant experience preferably in the hospitality industry;
-	Proficiency in Microsoft Word, Excel and Accounting Software (knowledge of Sage Accpac Accounting Software is preferred)
","Khemara Battambang I Hotel is a leading hotel in Battambang Province, located at the heart of Battambang city center, on street 515, Chrey Korng village, sangkat Slaket, Battambang city, Battambang province, Kingdom of Cambodia. The hotel offers various facilities including restaurants, lounge/bar/coffee shop, KTV, beauty salon, mini-mart, souvenir/toy shop, business center, meeting rooms, conference/multifunction rooms, internet room, beautiful (big, clean and clear) outdoor swimming pool, poolside bar, traditional, health and foot/reflexion massage, steam, sauna,  spa, hot/cold whirlpools/Jacuzzi, scrub/wrap services, gym/sport/fitness center, relaxation room, van, car, sport bike rental, bus, boat, air ticket arrangement/ticketing, and tour services etc.",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Phorn Socheat Finance Manager +855 12 462 282 Street 515, Chrey Korng village, Sangkat Slaket, Battambang city, Battambang province, Kingdom of Cambodia.  +855 12 462 282"
102,https://www.camhr.com/a/job/10013430,receptionist & Marketing ,Eclipse Skybar,receptionist & Marketing ,Entry Level,2,2,Negotiable ,~,25 ~ 35,"
          Full Time
        ","
          Marketing
        ","
          Food & Beverages
        ","
          Bachelor Degree
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","We are looking for 2 staff working full time at Eclipse Sky Bar as following detail : 

1.Marketing Manager 
- Create marketing tools for promotion 
- Work closely with Media and Agent 
- Create promotion concept and generate action plan 
- Create art work for advertising
- Create events and manage the events  


2.Receptionist :
- Receive phone call and record booking 
- Deliver invitation 
- Meeting with customers 
- Collect payment ( if any) 
- Manage reservation ","Job Requirement : 

1. Marketing manager 
- Able to work full time + at night 
- Able to use design  tools 
- Able to communicate in English well
- Have many connection to media and agency 


2. Receptionist ( Female only)

- Able to communication in English 
- Able to work at night 
- No experience require ( fresh graduation is encourage to apply ) 
- Hard working and Smart 
- Quick learning person 

Please send CV to Pagngna@gmail.com 
We are not working for Sky bar ,  we were asked to help posting the job since Sky bar is our tenant. 
Your CV will be forwarded to Sky bar Manager. 
Please do not call to 023 phone. Please call to 023 964 171 ( from 2 pm- 8 pm only)
","Eclipse Sky bar is located at Phnom Penh Tower at 23th floor. 


",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,"Contact Information Mam Sok Pagngna Sales Manager 023964010 23 F, Phnom Penh Tower. #445, Monivong Blvd, Phnom Penh, Cambodia  023964010"
103,https://www.camhr.com/a/job/10013429,Interior Maintenance ,New Steung Mean Chey Market,Interior Maintenance ,Senior,1,1,Negotiable ,~,20,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          Others
        ","
          ~
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"We operate New Steung Mean Chey Market, one of the largest modern style market in Cambodia, with over one thousand stalls. Our tenants include Lucky Supermarket, Revlon, Legend Cinema, Video Game Arcade, hundreds of stalls selling clothes, shoes, jewelry and more to come.

We are looking for motivating individual who has fresh ideas to make shopping experience even better for Cambodian.

",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information Ms. Kunthea  011 804 161 Www.luckystar-hotel.com  011 804 161
104,https://www.camhr.com/a/job/10013428,Graphic Designer Volunteer (Salary  $80) ,Aseanboss Inc,Graphic Designer Volunteer (Salary  $80) ,Middle,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Administration
        ","
          General Business Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Design the books/leaflet or other promotion materials for company
",#NAME?,"Aseanboss Inc. is partnering with Japanese, Korean, Chinese, Indian and Cambodian companies to open the opportunities for graduates and experienced people to work within the international multicultural companies.",Publish Date：Dec-20-2013,Closing Date：Jan-19-2014,Contact Information Redmond Qin  067392003 Phnom Penh  067392003
105,https://www.camhr.com/a/job/10013427,Heed of Cleaning Team ,New Steung Mean Chey Market,Heed of Cleaning Team ,Senior,1,1,Negotiable ,~,20,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          Others
        ","
          ~
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"We operate New Steung Mean Chey Market, one of the largest modern style market in Cambodia, with over one thousand stalls. Our tenants include Lucky Supermarket, Revlon, Legend Cinema, Video Game Arcade, hundreds of stalls selling clothes, shoes, jewelry and more to come.

We are looking for motivating individual who has fresh ideas to make shopping experience even better for Cambodian.

",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information Ms. Kunthea  011 804 161 Www.luckystar-hotel.com  011 804 161
106,https://www.camhr.com/a/job/10013426,Female Admin Volunteer (Salary $80),Aseanboss Inc,Female Admin Volunteer (Salary $80),Middle,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Administration
        ","
          General Business Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","*Handle incoming/outgoing mails and phone calls
* Handle travel arrangements and coordinate meetings 
* Keying in data and manage filing for the departments *Leave cover for secretary and receptionist Other general administrative duties as assigned 
- print and copy document 
-Respond all relate administration work,",#NAME?,"Aseanboss Inc. is partnering with Japanese, Korean, Chinese, Indian and Cambodian companies to open the opportunities for graduates and experienced people to work within the international multicultural companies.",Publish Date：Dec-20-2013,Closing Date：Jan-19-2014,Contact Information Redmond Qin  067392003 Phnom Penh  067392003
107,https://www.camhr.com/a/job/10013425,Marketing Executive (150$ - 250$),Aseanboss Inc,Marketing Executive (150$ - 250$),Middle,~,~,Negotiable ,~,Age Unlimited,"
          Part Time
        ","
          Education/Training
        ","
          General Business Services
        ","
          Others
        ","
          Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"Aseanboss Inc. is partnering with Japanese, Korean, Chinese, Indian and Cambodian companies to open the opportunities for graduates and experienced people to work within the international multicultural companies.",Publish Date：Dec-20-2013,Closing Date：Jan-19-2014,Contact Information Redmond Qin  067392003 Phnom Penh  067392003
108,https://www.camhr.com/a/job/10013424,Heed of Cleaner ,New Steung Mean Chey Market,Heed of Cleaner ,Senior,1,1,Negotiable ,~,20,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          Others
        ","
          ~
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"We operate New Steung Mean Chey Market, one of the largest modern style market in Cambodia, with over one thousand stalls. Our tenants include Lucky Supermarket, Revlon, Legend Cinema, Video Game Arcade, hundreds of stalls selling clothes, shoes, jewelry and more to come.

We are looking for motivating individual who has fresh ideas to make shopping experience even better for Cambodian.

",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information Ms. Kunthea  011 804 161 Www.luckystar-hotel.com  011 804 161
109,https://www.camhr.com/a/job/10013423,Cost Control Officer,Khemara Battambang Hotel,Cost Control Officer,Middle,2,1,Negotiable ,Male,20 ~ 40,"
          Full Time
        ","
          Accounting
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Battambang
        ","-	Responsible to report on a timely basis the costs of raw materials and other supplies as they relate to the Food and Beverage, and other retail outlets;
-	Monitor the ordering, purchasing, receiving, storing and issuing functions;
-	Check food, beverages and general receiving reports, issues and transfer;
-	Prepare Daily Food and Beverage Flash Cost Reports;
-	Conduct month end inventory counts and to produce the month end Food and Beverage control report;
-	Additional duties as assigned by the management.
","-	Minimum Diploma in Accountancy or equivalent;
-	Two years of relevant experience preferably in the hospitality industry;
-	Proficiency in Microsoft Word, Excel and Accounting Software (knowledge of Sage Accpac Accounting Software is preferred)
","Khemara Battambang I Hotel is a leading hotel in Battambang Province, located at the heart of Battambang city center, on street 515, Chrey Korng village, sangkat Slaket, Battambang city, Battambang province, Kingdom of Cambodia. The hotel offers various facilities including restaurants, lounge/bar/coffee shop, KTV, beauty salon, mini-mart, souvenir/toy shop, business center, meeting rooms, conference/multifunction rooms, internet room, beautiful (big, clean and clear) outdoor swimming pool, poolside bar, traditional, health and foot/reflexion massage, steam, sauna,  spa, hot/cold whirlpools/Jacuzzi, scrub/wrap services, gym/sport/fitness center, relaxation room, van, car, sport bike rental, bus, boat, air ticket arrangement/ticketing, and tour services etc.",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information Phorn Socheat Finance Manager +855 12 462 282 Battambang Province  +855 12 462 282
110,https://www.camhr.com/a/job/10013422,HR Trainee,Aseanboss Inc,HR Trainee,Middle,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Media/Advertising
        ","
          General Business Services
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",#NAME?,"- Willing to learn from work
- Working hard, high committment and high responsibilities 
- At least 3 year students from recognized university
- Very good english both speaking and writing
- Flexibilities, creative and can work in team
- Good anlaysis thinking skills","Aseanboss Inc. is partnering with Japanese, Korean, Chinese, Indian and Cambodian companies to open the opportunities for graduates and experienced people to work within the international multicultural companies.",Publish Date：Dec-20-2013,Closing Date：Jan-19-2014,Contact Information Redmond Qin  067392003 Phnom Penh  067392003
111,https://www.camhr.com/a/job/10013421,Cleaning Manager ,New Steung Mean Chey Market,Cleaning Manager ,Senior,1,1,Negotiable ,~,20,"
          Full Time
        ","
          Others
        ","
          Others
        ","
          Others
        ","
          ~
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"We operate New Steung Mean Chey Market, one of the largest modern style market in Cambodia, with over one thousand stalls. Our tenants include Lucky Supermarket, Revlon, Legend Cinema, Video Game Arcade, hundreds of stalls selling clothes, shoes, jewelry and more to come.

We are looking for motivating individual who has fresh ideas to make shopping experience even better for Cambodian.

",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information Ms. Kunthea  011 804 161 Www.luckystar-hotel.com  011 804 161
112,https://www.camhr.com/a/job/10013420,柬籍翻译员  088-7721199 ,CamHR Recruitment Group,柬籍翻译员  088-7721199 ,~,~,~,Negotiable ,~,Age Unlimited,"
          ~
        ","
          ~
        ","
          ~
        ","
          ~
        ","
          ~
        ","
          ~
        ",,,"
            1. Please register CamHR Account
            2. Apply for a job by clicking the 'Apply Now' button, please click
            
              Create CV，
            After create your CV, employers will review your CV online, Increase your job opportunities. Click Now
            Here，Learn how to register and post your CV!
          ",Publish Date：Nov-30-2013,Closing Date：Dec-30-2013,Contact Information N/A None    
