,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
10,https://www.camhr.com/a/job/10053035,Sales Engineer (Siem Reap Province) ,iOne GROUP ,Sales Engineer (Siem Reap Province) ,~,1,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Telecommunication
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Siem Reap
        ",#NAME?,"- Bachelor or associate degree in Computer Science.
- At least 1 year experience in IT industrial.
- Be able to communicate well in Khmer and English. (Candidate can speak Chinese is priority) 
- Willing to work shift hours, weekend and public holidays.
- Positive attitude, hard-working and honesty.
- Tidy, smart appearance and pleasant manner.
","iOne GROUP OF COMPANIES, since our inception in 2006, iOne always has been at the forefront of technology. Be it retail of the world’s most technologically superior devices like Apple or the introduction of Cambodia’s first Elastic Cloud Service, iOne is continually leading the way in digital transformation through e-commerce, customer loyalty programs, business intelligence system and the application of new technologies into the Cambodian business environment.

",Publish Date：Jan-26-2015,Closing Date：Feb-24-2015,"Contact Information HR Department   023 456 3333 4th Floor, Unit 01, #25, Mao Tse Tung Blvd, Sangkat Boeung Keng Kang 1, Khan Chamkar Morn, Phnom Penh, Kingdom of Cambodia  023 456 3333"
11,https://www.camhr.com/a/job/10053034,Sale Executive,"Aplus Consulting Co., Ltd",Sale Executive,Senior,3,7,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",#NAME?,"- Good communication skill
- Self confident and selling skill
- At lease 3 year experience in sale/marketing, research and product development
- Good in speaking and writing in English plus Chinese
- Willing to work under the pressure and sale field ","Welcome to Aplus Group

We welcome you to Aplus Consulting, considered Cambodia’s most sort after human resource partners. Established in 2008 to provide human resource and tax solutions to local and international companies in Cambodia. Our young and dynamic company has experienced significant growth and now partners with more than 100 organisations, with almost 1,000 employees placed throughout the country.1

We have built a strong team of highly qualified and experienced local and international professionals, bringing their knowledge and expertise of legal, accounting, employee migration, talent acquisition and human resource management and development. We measure our own success from the trust our clients continue to place in us to provide sustainable support services and to grow their human potential.

We sustain the heart we bring to business with our commitment to community development. We partner with universities, scholarship programs and village education to support the academic advancement of young Cambodians. We demand a lot from our team and we commend them for the extra mile they go to volunteer their time, providing on call support for village to city migrating students and  preparation for work  advice and coaching.

We sincerely thank our team, our partners, our clients for helping us to reach a stage where we can proudly hold up SME1 Asia Awards 2012. We promise to only get better at our work and our services for our sustainable success for all.
",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Ngoy Manith (Mr.)   017 206 333/010 200 005/023 991 003 No.36, St.169, PPIU Building, 4th Floor, Veal Vong, 7 Makara, Phnom Penh, Cambodia   017 206 333/010 200 005/023 991 003"
12,https://www.camhr.com/a/job/10053033,Procurement Officer/Receiving Officer,"Innotality Corporation, Ltd.",Procurement Officer/Receiving Officer,Middle,2,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Siem Reap
        ","In this position you are responsible for:

- Analyzing procurement requirements and selects the most appropriate methods based on policies and standard of the hotel
- Analyzing, negotiates and prepares contractual agreements, ensuring appropriate terms and conditions are included to protect the interests of the hotel
- Monitoring and reviewing progress of contractual agreements
- Creating and maintaining accuracy of procurement records both in system and hard copy
- Stock controlling and auditing
","- At least year 3 in Business Administration or Accounting
- At least 1 years experience in similar position in hotel industrial or related
- Sound knowledge of Accounting program such as Quick Book and others
- Good interpersonal skill and hard working person
- Detailed oriented and organizational skill
- Can work independently and high responsible ",,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
13,https://www.camhr.com/a/job/10053032,Lobby Hostess,"Innotality Corporation, Ltd.",Lobby Hostess,Entry Level,~,3,Negotiable ,Female ,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Fair
        ","
          Siem Reap
        ","In this position you are responsible for:

- Welcoming guest with smiles and Khmer greeting
- Serving welcome drink, cold towel and snack to guest
- Clearing glasses, used cold towel, and plates
 ","- No experience needed
- Average command in English language
- Pleasant appearance and good grooming
- Height of at least 1.60m
- Friendly and hard working person
- Good interpersonal and reliable",,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
14,https://www.camhr.com/a/job/10053031,Operation Staff,Vantage Logistics Corporation,Operation Staff,Middle,3,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Operation/Production
        ","
          Logistics/Freight/Shipping/Delivery/Warehouse
        ","
          Bachelor Degree
        ","
          English-- Good Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ",#NAME?,"- At least bachelor management or any equivalent
- Minimum 3 year of experiences in logistics operation.
- Must from Logistics Company or Freight Forwarder Company.
- Good commend in English and Chinese (speaking, listening, and writing) is required.
- Ability to use at least 2 languages is required
- Strong in management, problem solving, and critical thinking.
- Ability to process detail information effectively and consistently.
- Good computer proficiency in Ms. Office and excel, Internet sourcing, and Email.","** Our Company Description: 
We provide service as below: 
- International Freight: Sea Freight (LCL, FCL, Break-bulk with own FMC bond), Airfreight
- Inland transportation, Customs broker and cargo door delivery. Customs Brokerage 
- Services: own customs license
- Projects cargo, Break-bulk cargo
- NVOCC of ISO owner Container USD2, 000,000/year Tank owner, supplying
- Others “as agent” services: import/export license, fumigation, quarantine, inspection, mobile registration, Member: VLA, GAC, PPG C/O, Consulate document, work permit, personal effects, cargo insurance, tally, duty and tax payment on client’s behalf.",Publish Date：Jan-26-2015,Closing Date：Feb-24-2015,"Contact Information Ms. Mercy  +855 23 971 999 / 016 59 83 59 / 012 60 66  85 No.797, Preah Monivong Blvd, Phsar Deum Thkov,Chamkarmon, Phnom Penh,  Cambodia.  +855 23 971 999 / 016 59 83 59 / 012 60 66  85"
15,https://www.camhr.com/a/job/10053030,Bell Driver & Bellhop and Doorman (Borei Angkor & Lotus Blanc),"Innotality Corporation, Ltd.",Bell Driver & Bellhop and Doorman (Borei Angkor & Lotus Blanc),Entry Level,~,4,Negotiable ,Male,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Good
        ","
          Siem Reap
        ","You are responsible for:

- Picking up and transfer guest to and from assigned destination  
- Ensuring the safeness and on-time of picking up and transferring 
- Ensuring cleanness & functionality of the vehicle assigned
- Assisting with guest's luggages
","Minimum requirements:

- High school graduate or higher education
- Minimum 2 years experience in similar position
- Good command of English language 
- Ability to work independently with minimum supervision
- Pleasant personality, positive attitude, hardworking, reliable, honest and efficient
- Ability to use various kinds of vehicle well",,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
16,https://www.camhr.com/a/job/10053029,Sales,Vantage Logistics Corporation,Sales,Middle,1,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Logistics/Freight/Shipping/Delivery/Warehouse
        ","
          Bachelor Degree
        ","
          Chinese-Mandarin-- Good English-- Good
        ","
          Phnom Penh
        ","** Purpose/Summary
- Accountable for the pursuit of identified potential customers, thus creating a differentiating customer experience.
- Accountable for ensuring that periodically introduced sales campaigns to drive focused development of the Premier Sales portfolio is execute within your scope.
- Accountable for ensuring that contracts / agreements for all customers within the Premier portfolio.
- Achieve agreed sales / territory targets assigned by sales management.

** Job Scope & Responsibility
- Seek opportunities to extend existing business and selling 
- Maximize the selling process and returns for the company 
- Effectively control the investigation of and implementation of new sales projects 
- Constantly strive to develop a customer service oriented approach ensuring response times to customers are continuously being reduced 
- Provide a consistently high level of service to both external and internal customers of Vantage. This will cover both verbal and written customer liaison regarding freight rates, service parameter, schedule information and customer enquiries and complaints 
- Understand all client specific requirements 
- Develop and implement sales process improvements in conjunction with sales personnel 
- Communicate frequently with clients as required to develop a good working relationship that maximizes the opportunity to extend services provided and length of relationship 
- Identify and develop new sales markets and opportunities 
- Develop a positive culture within the sales operations which promotes continuous improvement and the development of staff 
- Ensure that Sales Management is informed in a timely manner of any changes in the market place 
- Initiate and implement appropriate short and long term action plans in conjunction with the Commercial and Freight Forwarding Sales manager 
- Plan and perform sales calls according to corporate strategy 
- Maintain and keep up-to-date the customer database for your account base Monitor monthly basis the support from your account base and take corrective actions as and when appropriate
- Communicate precise information to Sales Support / Customer Service Team in order to facilitate processing of customer rate enquiries 
- Maintain a working knowledge of Vantage global services 
- Closely interact with other departments of Vantage Cambodia and promote open communication.
","- Bachelor Degree in Economics / Foreign Trade / Business Administration
- At least 1 year sales experience at the international level (knowledge of logistics and freight forwarding products is a plus)
- Must be outgoing and easily able to build relationships at all levels
- Good command of English and Chinese for communication (Mandarin proficiency is an advantage)
- Strong customer facing, achievement driven, team work 
- Developed communication, persuasiveness, influencing and negotiation skills
- Self Motivated and performance driven 
- Preferably to have own transportation","** Our Company Description: 
We provide service as below: 
- International Freight: Sea Freight (LCL, FCL, Break-bulk with own FMC bond), Airfreight
- Inland transportation, Customs broker and cargo door delivery. Customs Brokerage 
- Services: own customs license
- Projects cargo, Break-bulk cargo
- NVOCC of ISO owner Container USD2, 000,000/year Tank owner, supplying
- Others “as agent” services: import/export license, fumigation, quarantine, inspection, mobile registration, Member: VLA, GAC, PPG C/O, Consulate document, work permit, personal effects, cargo insurance, tally, duty and tax payment on client’s behalf.",Publish Date：Jan-26-2015,Closing Date：Feb-24-2015,"Contact Information Ms. Mercy  +855 23 971 999 / 016 59 83 59 / 012 60 66  85 No.797, Preah Monivong Blvd, Phsar Deum Thkov,Chamkarmon, Phnom Penh,  Cambodia.  +855 23 971 999 / 016 59 83 59 / 012 60 66  85"
17,https://www.camhr.com/a/job/10053028,All Vacancies for Borei Angkor Resort & Spa,"Innotality Corporation, Ltd.",All Vacancies for Borei Angkor Resort & Spa,Entry Level,1,20,Negotiable ,Male/Female,18 ~ 35,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Good
        ","
          Siem Reap
        ",,,,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
18,https://www.camhr.com/a/job/10053027,Operational Manager,"Aplus Consulting Co., Ltd",Operational Manager,Top,3,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Management
        ","
          Logistics/Freight/Shipping/Delivery/Warehouse
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Filing operation document and customer contact list
- Support logistic clearance and stock control
- Marketing strategy and assist other task for Manager
- Working closely with other department in order to reach plan company assigned
- Summary report , follow up payment , purchasing and operate all retail outlet ..
- Lead project and team support to achieve target and reach high profit",#NAME?,"Welcome to Aplus Group

We welcome you to Aplus Consulting, considered Cambodia’s most sort after human resource partners. Established in 2008 to provide human resource and tax solutions to local and international companies in Cambodia. Our young and dynamic company has experienced significant growth and now partners with more than 100 organisations, with almost 1,000 employees placed throughout the country.1

We have built a strong team of highly qualified and experienced local and international professionals, bringing their knowledge and expertise of legal, accounting, employee migration, talent acquisition and human resource management and development. We measure our own success from the trust our clients continue to place in us to provide sustainable support services and to grow their human potential.

We sustain the heart we bring to business with our commitment to community development. We partner with universities, scholarship programs and village education to support the academic advancement of young Cambodians. We demand a lot from our team and we commend them for the extra mile they go to volunteer their time, providing on call support for village to city migrating students and  preparation for work  advice and coaching.

We sincerely thank our team, our partners, our clients for helping us to reach a stage where we can proudly hold up SME1 Asia Awards 2012. We promise to only get better at our work and our services for our sustainable success for all.
",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Ngoy Manith (Mr.)   017 206 333/010 200 005/023 991 003 No.36, St.169, PPIU Building, 4th Floor, Veal Vong, 7 Makara, Phnom Penh, Cambodia   017 206 333/010 200 005/023 991 003"
19,https://www.camhr.com/a/job/10053026,"Public Area Attendant, Room Attendant or Steward","Innotality Corporation, Ltd.","Public Area Attendant, Room Attendant or Steward",Entry Level,1,12,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          ~
        ","
          Siem Reap
        ",,,,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
20,https://www.camhr.com/a/job/10053025,Assistant Outlet Manager,"Innotality Corporation, Ltd.",Assistant Outlet Manager,Middle,3,2,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Good
        ","
          Siem Reap
        ","In this position you are responsible for:

- Assisting the manager in the daily running of the outlet.
- Inspecting for cleanliness and working conditions of the outlet.
- Anticipating the volume of business
- Analyzing daily reports, monthly P&L statements and prepare a realistic annual outlet budget.
- Monitoring the quality and quantity off all food and beverage items served.
- Creating a sound and strong working relationship with all staff and help to develop their maximum potentials.
- Keeping the outlet manager informed on all items of interest
- Developing and implementing employee-training programs.
- Ensuring the grooming and hygiene of all subordinates accordingly with the hotel standard. 
- Enforcing courtesy and efficiency on all outlet colleagues.
- Achieving the OPERATIONAL EXCELLENCE and strong teamwork attitude.
- Ensuring that employees in direct contact with guest have full knowledge of the menus as wells as beverages, cocktails and daily specialty.
","- High School certificate or higher
- At least 3 years experience in the field of F&B
- Good command in English and knowledge of other foreign languages is a plus.
- Strong leadership, good communication and interpersonal skills.
- Sound computer knowledge like Microsoft Office, Internet & Emails, POS and others.
",,Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sophai YOENG  855 15 337 222 / 855 63 969 300  #0369, Road No. 6, Banteay Chas, Siem Reap, Cambodia  855 15 337 222 / 855 63 969 300 "
